"dbMEM.1" "dbMEM.2" "dbMEM.3" "dbMEM.4" "dbMEM.5" "dbMEM.6" "dbMEM.7" "dbMEM.8" "dbMEM.9" "dbMEM.10" "dbMEM.11" "dbMEM.12" "dbMEM.13" "dbMEM.14" "dbMEM.15" "dbMEM.16" "dbMEM.17" "dbMEM.18" "dbMEM.19" "dbMEM.20" "dbMEM.21" "dbMEM.22" "dbMEM.23" "dbMEM.24" "dbMEM.25" "dbMEM.26" "dbMEM.27" "dbMEM.28" "dbMEM.29" "dbMEM.30" "dbMEM.31" "dbMEM.32" "dbMEM.33" "dbMEM.34" "dbMEM.35" "dbMEM.36" "dbMEM.37" "dbMEM.38" "dbMEM.39" "dbMEM.40" "dbMEM.41" "dbMEM.42" "dbMEM.43" "dbMEM.44" "dbMEM.45" "dbMEM.46" "dbMEM.47" "dbMEM.48" "dbMEM.49" "dbMEM.50" "dbMEM.51" "dbMEM.52" "dbMEM.53" "dbMEM.54" "dbMEM.55" "dbMEM.56" "dbMEM.57" "dbMEM.58" "dbMEM.59" "dbMEM.60" "dbMEM.61" "dbMEM.62" "dbMEM.63" "dbMEM.64" "dbMEM.65" "dbMEM.66" "dbMEM.67" "dbMEM.68" "dbMEM.69" "dbMEM.70" "dbMEM.71" "dbMEM.72" "dbMEM.73" "dbMEM.74" "dbMEM.75" "dbMEM.76" "dbMEM.77" "dbMEM.78" "dbMEM.79" "dbMEM.80" "dbMEM.81" "dbMEM.82" "dbMEM.83" "dbMEM.84" "dbMEM.85" "dbMEM.86" "dbMEM.87" "dbMEM.88" "dbMEM.89" "dbMEM.90" "dbMEM.91" "dbMEM.92" "dbMEM.93" "dbMEM.94" "dbMEM.95" "dbMEM.96" "dbMEM.97" "dbMEM.98"
"CHE-356241" -0.138763339856737 1.54951277547983 -1.68955027825813 -0.798495306117864 0.177523450888308 -0.953046065552591 -0.197541447399869 0.00689034476551516 -0.0947164135797381 0.0958408021420158 0.00847688104303606 -0.0526513920335992 0.324404326643005 0.217370076915755 0.484491990680021 -0.634058059486055 -1.13382913318792 0.748064108817357 -0.275310333376277 -0.122907932577167 0.0435450038664201 0.147225863520954 0.17128126643099 -0.203269609973559 -0.377373929032603 -0.207560302525367 1.13994981680861 0.072558274320233 1.5682220218591 -0.761025089189577 -0.494926912399208 0.731999937843707 -0.804420816394939 0.167324810053685 0.558802317844001 1.1849270325799 0.403209867220551 -0.20327416580321 0.220014497344919 -0.0589536188474174 0.138729371504841 0.481172982324599 0.387451683645602 0.105906197892569 -0.847600377772655 0.103812091044006 -0.00334024391447655 0.36827479283595 0.0675894892020995 0.0821523125993955 -0.0452882554764279 0.586761875048472 -0.343146048306836 -0.0432389483084717 -0.224196770877437 -0.255610206846987 -0.0785683841004554 0.117063311400637 -0.0519165936697659 0.0827239064055547 0.103382291435934 0.189891771211791 0.0345278271233214 0.126811081336048 -0.143720378460292 0.0460357108017903 -0.125265004903084 0.165942017661743 -0.0593322979849993 -0.00802656327848282 -0.0604956547959059 0.0857598640127267 -0.0362951412766972 0.105502722921547 0.22518573527897 -0.00630037418527842 -0.0029381550255114 0.0668688092501196 0.0398043607369421 0.205776769758919 0.0926416199378009 0.0358592324943187 -0.0304414338107156 -0.513289958591123 -0.296219003260786 1.21091409445296 0.221312725670235 0.127216924813168 0.0545093020887899 -0.282677988064562 0.166637147790922 0.131555196989959 -0.110098084287341 -0.0849882643854762 0.00228495764987484 0.162399333363211 0.257460813501574 0.00274797312707077
"CHE-283047" -1.10116844336933 0.0843025707653997 1.63164920408346 -0.296513077102164 0.196708021909845 -1.84018238756541 -0.23682563126355 0.519209889033506 0.849639610728644 -0.0808512950809899 -2.29855352552061 0.368460260660028 -2.01008606750254 0.40066397046062 0.776428253673731 1.46571150626047 -0.272285577660375 1.61041707082946 0.240415589608323 -0.112411927613265 1.68905428959008 0.674094479475832 -1.28259996027686 -1.19948792394483 0.350641921605324 -1.17115885941091 -1.10350575154837 -1.9512375003671 -1.54228352994594 0.394443882783016 0.890847860368106 0.700355702416113 -2.6871765555896 0.031865496916022 -1.17485177163153 1.56456721437707 -0.11579639719323 -0.200418011689918 0.764328360737752 -0.197393819079102 -0.108745236159211 1.45432898839599 1.07529070853196 -0.163107762622502 -0.820926078254267 0.270952891253195 0.314860966318376 0.317526511174551 0.52846656550517 0.621063468021151 -0.7356121180632 -0.976140396917377 0.0762341271012817 -0.0461263048361307 0.00885186841423513 1.05455103057523 -0.693684961428829 0.41588943111944 0.453676551849017 0.98167528087243 0.277417728354735 1.02243747610216 0.0583677922345173 -0.271647156041275 -0.341023667788032 -0.958701367930608 -0.553061199899355 -1.0649147987137 0.0553237623895814 0.176858581923762 0.454170413371426 -0.120662486328774 -0.18244543533987 0.363966034603013 -0.962637361942425 -0.601403550734584 0.0815548206930297 -0.23791384386926 -0.246995856508317 -1.25812092493966 -0.206237905737471 0.100844003336215 0.317045274636064 -0.108308376255672 0.171821209575838 -0.108918573271761 0.0722488640443241 -0.316160842595537 0.39617794806819 0.484355468315662 -0.285088239831279 -0.147199381278008 -0.175926545712831 0.133376248421596 -0.363120790340514 -0.188632738170924 -0.210419287619085 -0.0656937698740953
"CHE-92864" 1.66059068250267 -0.543521799326143 0.312564946115903 -0.329203022759663 1.02410012150418 -0.0292184375393194 -0.144224872195853 0.0475902258218808 -0.00986451850277725 0.135769695755341 -0.0259018860204217 0.263177116794931 0.0638998933927102 -1.40798906403491 1.59662170747267 -0.558431096434476 0.953935717762603 0.436460977661098 -0.345355291315999 0.742795796630914 0.204409341542337 -2.15490557764369 -0.317318127515061 -0.702196407361777 -0.66616263183715 -0.0280546781819615 0.128076214179068 0.108521444806796 -0.194797458734539 -1.1407169453176 0.344710034163309 -1.57324844197056 -0.45610181466653 0.303895807258662 0.0642016571986755 0.232448795606188 -0.527828231635968 -0.621829500608048 0.368078598212727 2.75794344020705 0.823267493815066 -0.215762890719896 -0.0692576439328947 0.156973199183839 0.0990818283685399 -0.499531574323379 1.09050931041193 0.358935782128834 0.076746021478094 -0.148170953949776 0.263671047301708 0.0874654838384006 0.327506725446537 -0.969648477325439 -1.5114167773751 0.652177165521113 -0.0308413598773438 -1.99267704469771 0.359433326320877 0.0350258822028319 -0.294249660564958 0.139648269986238 -0.238303907136615 0.133860451404983 0.175700740090152 -0.115550308585128 -0.0659194698955092 0.0700952351317208 -0.0916434199763735 0.271544496559718 0.0818248519282365 -0.112462616262975 -0.313323142887322 -0.274095749029611 0.17626675829263 0.445689559689808 -0.489203060705566 -0.0498009111022903 0.878986218492002 -0.160292092013299 0.588441345122533 -1.9194302146306 1.98821717919848 -0.627986998439626 -1.15529352349618 -0.325291994133126 -0.187391393765015 -0.10285317921148 -0.127628731353768 -0.0746781964525675 -0.652872289411103 -1.21488328538341 2.8634924957885 -3.10892133615843 -1.18113047529352 2.29309180578604 -0.612686174237122 -0.244383275099743
"CHE-329197" -0.40550598985912 0.988074442545892 0.697044100870374 -0.875191434761444 -0.29171843168248 3.13844062889456 -0.368372553243015 0.0269790253484679 -0.508831795144275 -0.182900226572634 0.796633252848759 -0.00440113131534436 -1.63066400162765 -0.554139832221477 -0.630922510380416 -1.17135784145088 -0.827266152738875 2.17802916936734 -0.72973229204085 -0.207167989303192 0.227464243256936 0.00870551154529713 -0.0533434301029008 0.353903905514052 0.700019386980267 -0.0783403286916228 -0.840514526434061 0.382339965388755 -1.0301526962055 0.135631091031799 -1.28990246105269 -0.171590873457488 0.238034041552007 0.332842410458296 -0.3234839740039 -0.303970910356201 0.425465590504225 -0.950568804383521 2.03005201385461 -0.218282489088403 0.06004148955115 -1.00107715496694 0.0139802284352344 0.796876305367371 0.380455628362162 -0.300353464204556 -0.245018137394423 -0.867448878906541 1.172299536435 -0.127843892964061 0.988270059509674 0.714769459122924 0.997693553527328 0.267896287334695 0.272399466567132 -0.567532184838387 -1.0463251470365 -0.084781159666701 0.725716683865829 -0.514717357821082 1.39277468654459 2.45808597293148 0.116765708336681 0.92820268294025 -1.02798107325526 0.359784913189274 1.23333598308769 0.391735969187312 0.0547136373959633 -0.143091698813659 -0.665485250583954 -0.710457634327108 0.924884612642098 -0.333448470055347 0.797040912861078 -0.160927098246089 -0.0638367144965499 -0.631410622343268 0.311447345942993 -0.295777249582611 -0.384620113300886 0.126954023863496 0.018838037271705 -0.387934758915761 -0.037162723911165 -0.290934420960093 0.33058639490881 -1.02325356746258 0.669721767418999 0.622988928639062 -0.285397158068875 1.32700943710015 0.383064134061517 -0.211215274648131 0.87898481381936 0.316320648656842 0.166371529068663 -0.0709310426631976
"CHE-36246" 1.72673886482714 -0.566004107080431 0.324659771536734 -0.325117906662454 0.558725654824943 -0.095072340148821 -0.194686435527253 0.0398281743061089 0.0222485187579642 -0.0666280956857114 -0.00918872333125313 -1.1710998671191 -0.137218092720973 0.156733900780053 0.961922952793543 -0.470666060536869 0.747781743238054 0.0935623735531377 0.0990497780119164 -1.61884957661056 0.28839257725311 0.00400660636616519 0.293877849239271 0.737041415399702 1.10388422782831 0.0528029876457482 -0.644324668226464 -0.741685551518466 1.18792723514945 0.848987423645741 -0.0412100778673881 0.564633392664974 0.398398314673137 -0.203147951456552 -0.0416789278307956 -0.0828234194919011 0.339407018971222 0.465994626552787 0.0249351305263371 -1.28806061686155 -0.252382801975463 -0.185726132205235 -0.242175305412039 0.0764389576630663 0.0784479044871392 1.1401589373459 1.34796757765504 0.373667568111167 0.104358675974549 -0.197937296031812 0.135217434871662 -0.0681688930809068 -0.763418064889134 -0.0507436049106798 1.17723283512167 -0.364728005785062 -0.223175447629127 -1.52881803401642 0.714346249052106 0.137915305373634 -0.403182884370449 0.334380344313202 -0.792801519055819 0.593779249001138 -0.341597787306853 -1.22956458454648 -0.272034034622423 0.354837780677968 -0.306625934430719 -0.681456892077797 0.392475587266051 0.657826197519212 -0.871926292935788 -1.26103035074959 -0.405897526743837 1.17857828792812 -1.03913021685355 -1.53522930463559 0.652556249375684 0.127184260656853 0.0859709699863036 -2.89306960971304 0.106880048165699 -0.527195606407046 2.83846993309228 0.660723962296152 0.246855665777216 -0.967507152984305 -1.03474474019122 -0.823308390442459 -0.600661701840609 0.496949171108667 -1.20772182820844 0.885125361526092 0.379769341425199 -0.43193241672291 -0.13682146235944 0.0735241160698867
"CHE-341016" -0.184990870477298 1.51208475172634 -1.21625278687283 -0.933471200371609 -0.0143512349031348 1.23075908510028 -1.49001764728515 0.595904195916176 2.63692059664997 0.236456045503347 0.427810659308105 0.0580379054077539 -0.269652359252597 -0.217060254740479 -0.413650328035534 -1.28025772124979 -0.634709350854689 2.83527685404743 -0.587599225800595 -0.848221955378689 0.954438304532777 1.11977528804005 0.182883824381028 -0.636904440742393 -1.84319593882677 -0.365982386673459 -1.83048797103743 0.773108134931861 -0.394294567188042 0.607044952443545 1.05506332659785 -0.797242442420243 1.08365414671443 -0.298639329551517 -0.0516168744387392 -0.347550955840972 -0.355747335743691 0.507122837181586 -0.8498624868277 0.294542899491219 -0.641538708746935 0.639427922605887 -0.122148465277849 -0.44345443468816 -0.339585169705512 0.146701940968109 0.257983347323322 -0.0684282511951155 -1.40714749874234 0.332656170992915 -0.0540456552565713 1.97142205858072 -0.872541577233224 -0.069756055199495 -0.019509074769747 -0.178826179257395 0.621913937965285 -0.195744424609685 -0.230690335335568 -0.378184500444734 -0.353844617353087 -0.997707629016307 -0.0495151668106155 0.236966397174977 0.543179812780082 0.631703515181219 0.831290739332237 0.348921634860289 -0.993536022971956 0.118299321367405 -1.90962779744481 3.07477446015722 -2.18623673778391 1.54605840235968 1.02308341843914 -1.15234664555264 0.0323609702708125 -0.300612467727082 -0.195622379802002 -2.81189050495077 -0.957262259227219 -0.52607726180499 -0.0604492481039388 0.192992149572665 0.0519068080503345 0.0496235852144974 -0.37892595109791 -0.650529039769887 0.530672312310604 1.05011441055157 -0.582814172947828 0.474723577790126 0.0158063540005577 0.0783496985417277 -0.378770735137551 -0.146574120835899 -0.0221543374024592 -0.0324796151295808
"CHE-324618" -0.779673317766086 0.86303270596072 1.82733132594949 -0.806081506079281 -0.0911184120002098 0.713946703218558 0.26316961512988 -1.10915276693519 -0.762597469655975 0.26982045872552 1.72640965621999 0.207496696400718 -1.44748618626803 0.577509644747696 1.23320943056033 1.28932715236956 -0.544927798412767 -0.474877911876007 0.407969599141946 0.177462320000587 -0.667346567379309 -0.255343792962239 1.14137699535251 -0.459272146296059 -0.602372331077811 -2.21672696890681 -0.271763286317596 -0.387895655930479 0.941195953559708 -0.47440327615784 0.00858723700237822 0.330259204975146 -0.921930661657276 -0.800026844109157 0.0322375626400765 -1.98668597367494 1.03433327424008 -0.376252846754784 -1.15797663174689 0.412590152487499 -0.584407416072996 0.297989886355429 -1.29423738495902 -0.659254783230431 -0.375912499905943 0.126580622344099 0.444168870203112 -1.40108803109767 1.65654827403077 1.8901650584959 -1.26232759628441 0.899753791750886 -0.047253937529727 -0.167278956463041 -0.0267360537478737 -1.45357714523667 -1.96455070013936 -0.361958845029712 0.151451027912963 -2.04899075852186 -0.376752489927499 0.13373947079876 -0.0291529788593663 -1.66712719901967 5.48580366865183 -0.225394230258261 0.687342823754531 0.440266297746923 1.60724591544864 -0.525399242670659 -0.766461660556299 -1.01317097493715 0.669912392609539 -0.365479594358294 -2.96089184510097 0.658307282639456 -0.697387301072943 -0.486417774053073 2.87571081222209 -0.849286537049106 -2.22012605550584 0.50662408017081 1.36305809175543 2.3883215556568 0.053626691428555 1.59251815786072 0.573363972600472 0.133732838212617 -1.18495367650625 1.83861045968834 1.23555885562533 1.91496738434941 -0.543899386656015 -0.369971247810013 -2.53012126184826 1.04530130870178 0.539013105988508 0.794622259180701
"CHE-333091" -0.405533998900795 1.11313971394584 0.5145030904761 -0.980530062958878 -0.276118680928708 3.16144794739151 -0.741575187293018 0.306747266098379 0.352250602096709 -0.0686825405346551 0.746991164323304 -0.0291595923328282 -1.33302378905089 -0.603070975954064 -0.855528905647768 1.31413642948598 1.45784888495551 0.571128092603796 0.913264155717101 0.490239177650555 1.48858300313616 -0.284447328045728 1.05765801054847 1.88705948896543 -0.348911226508908 1.05042959053491 1.74257495743476 -0.443557929359558 0.191958620730569 -0.220215671182627 -0.426504553393224 0.397063449135056 -0.949855391657642 0.149712044792806 -1.18836838303194 -0.297003345185626 0.162905203932521 -0.373163432242527 0.29126746530925 -0.161848748706678 0.510315534821205 0.0907278150703114 -0.285431265543748 -1.05566726510573 1.36579553014809 -0.00995487703213474 -0.353031353034284 2.83952993525461 -2.12064993248892 1.14168963536138 -1.22295375331616 -0.56369869083831 0.326596626515093 0.00984118166384889 0.551019683545739 0.948528964550625 -0.0722295275489009 -0.273488695335838 -1.38243731447128 -0.00631504321819877 -0.923898919371776 -0.85975304821998 0.227365795419226 -0.445878641797134 0.787413788235401 -0.556722562771962 -0.462086595139868 0.771574921966158 -0.494801303563065 0.299737648878392 -0.541090179966452 -0.807293087657387 1.30107059371373 -1.3919407830397 1.0330724208243 -0.623118328386052 -0.100706118583593 -1.9045279217569 0.946907995165233 -0.694568651772795 -1.26745238708188 0.372340002571892 -0.187316223248605 -0.729519469976012 -0.204486943892574 -0.620389712272414 0.102129858242253 0.922594623154538 0.460856267390743 -0.596812917147 -0.998600048422406 -0.202522236536871 0.878576133518282 0.351651869875982 0.0797509101361761 -1.07420011199002 -0.0889936135097107 -0.32899469916103
"CHE-46017" 1.69905318095165 -0.553955768478028 0.31660760185708 -0.299196399957356 -0.131569212275744 -0.19842284239757 -0.704608101124752 0.0686298632059935 -0.28156765056651 0.444517516793351 -0.000109868515392986 -0.384775912469366 -0.126359603646089 2.53968161371567 -0.932823753048417 -0.344122891383211 0.589252046713979 0.554319785335293 -0.476682441068198 2.59788319856424 -0.395445371367807 0.833516625023078 0.0347593745876571 0.243389450792141 0.301925889875638 -0.00864389651658939 -0.308670581530725 -0.217720710822558 -0.17893912597844 -2.51023257777356 0.302833935264496 -0.44736806394495 0.378340422602153 -2.46189280588907 -0.259888894068793 0.363419945470706 -0.681371551607864 -0.101697241873618 0.168655346447737 -0.658087073614977 -0.148701930722897 -0.023020304763669 0.21501217924894 -0.34294093570713 -0.118404418206266 0.403991091864037 -0.085840485065567 0.129904362572333 -0.118079922195155 -0.17450378522093 0.552547067533753 0.17022557071906 0.323296560332072 -0.0523355745077804 0.908637512487808 -0.727420447876868 -0.0832601330172879 -1.17060402763995 1.45946521217412 0.906899712102771 -1.86715706741009 0.546940052225709 4.7968809343508 -1.2234605801895 -0.455292411718917 0.849958587771635 -0.281037732533272 -0.116009039162099 -0.0730293342963391 -0.25267426237859 -0.0832065208918256 0.366747572014435 -0.00499554808682293 -0.298331987903691 -0.184599285408583 0.379431012524052 -0.0801967735844121 -0.0861645527061644 0.20113829771225 0.020012334082197 -0.16548691585761 -0.00961225792224642 -0.259483445377074 -0.0131360564450069 -0.176297870509656 -0.0633738801877602 -0.152814222228642 0.102987596755116 -0.0481757215400775 -0.000335648736643039 -0.279015272784067 0.215980533972913 -0.101062290367853 -0.125565887242962 -0.288415627530013 0.245902426868021 -0.139527486952609 0.496013315293289
"CHE-282990" -1.10116844336933 0.0843025707653998 1.63164920408346 -0.296513077102163 0.196708021909845 -1.84018238756541 -0.236825631263549 0.519209889033505 0.849639610728643 -0.080851295080991 -2.29855352552061 0.368460260660027 -2.01008606750254 0.400663970460619 0.776428253673732 1.46571150626047 -0.272285577660375 1.61041707082946 0.240415589608323 -0.112411927613266 1.68905428959008 0.674094479475833 -1.28259996027687 -1.19948792394483 0.350641921605322 -1.17115885941091 -1.10350575154837 -1.9512375003671 -1.54228352994594 0.394443882783017 0.890847860368107 0.700355702416113 -2.6871765555896 0.0318654969160223 -1.17485177163153 1.56456721437706 -0.115796397193228 -0.20041801168992 0.764328360737752 -0.197393819079102 -0.10874523615921 1.45432898839599 1.07529070853195 -0.163107762622504 -0.82092607825427 0.270952891253195 0.314860966318376 0.31752651117455 0.52846656550517 0.621063468021151 -0.735612118063201 -0.976140396917375 0.0762341271012807 -0.0461263048361306 0.00885186841423497 1.05455103057523 -0.693684961428826 0.415889431119439 0.453676551849019 0.981675280872426 0.277417728354735 1.02243747610216 0.058367792234515 -0.271647156041278 -0.341023667788031 -0.958701367930607 -0.553061199899357 -1.06491479871369 0.0553237623895812 0.176858581923761 0.454170413371427 -0.120662486328772 -0.18244543533987 0.363966034603017 -0.96263736194242 -0.601403550734584 0.0815548206930292 -0.237913843869261 -0.246995856508316 -1.25812092493965 -0.206237905737471 0.100844003336216 0.317045274636061 -0.108308376255669 0.171821209575842 -0.108918573271774 0.0722488640443218 -0.316160842595538 0.396177948068188 0.484355468315653 -0.285088239831276 -0.147199381278005 -0.175926545712827 0.133376248421597 -0.363120790340517 -0.188632738170925 -0.210419287619082 -0.0656937698740974
